"X","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_symbol","Regulon","Operon"
"SAUSA300_RS11830",9836.83293347816,4.05726451984958,0.153069221623719,26.5060766417387,8.24870539908037e-155,3.62040835406512e-153,"SAUSA300_RS11830",NA,NA
"SAUSA300_RS11835",2256.62395979447,2.99287769279408,0.16866318849075,17.7447000710426,1.89408699739613e-70,2.15404468651244e-69,"SAUSA300_RS11835",NA,NA
"SAUSA300_RS11860",28.236744776315,1.80806498629529,0.520249791502537,3.47537858895322,0.000510132851546153,0.0008197729862661,"lacC","MgrA","lacGEFDCBA SACOL2187"
"SAUSA300_RS11880",1096.12758649739,2.16036348252988,0.198677491308532,10.87372036108,1.53798675722607e-27,6.5556977254143e-27,"SAUSA300_RS11880",NA,NA
"SAUSA300_RS11900",949.088871419275,2.25297737375327,0.199326773223879,11.3029340580494,1.26905814119419e-29,5.82481097812823e-29,"SAUSA300_RS11900",NA,NA
"SAUSA300_RS11905",129.440919073278,1.54954586297339,0.256018140076578,6.05248465014979,1.42628593214926e-09,3.28127533448588e-09,"SAUSA300_RS11905",NA,NA
"SAUSA300_RS11920",876.625891386027,1.64102962131373,0.186672913854636,8.79093590723943,1.48319167961596e-18,4.80184153095369e-18,"SAUSA300_RS11920",NA,NA
"SAUSA300_RS11925",690.797916839827,2.42561110847031,0.164475412423278,14.7475605790122,3.18987838833442e-49,2.37675554186509e-48,"SAUSA300_RS11925",NA,NA
"SAUSA300_RS11930",394.708131609134,5.07769339807331,0.253663664712878,20.0174250569972,3.88275733028528e-89,6.23238019472648e-88,"SAUSA300_RS11930",NA,NA
"SAUSA300_RS11935",5029.69985960477,6.40592095041262,0.167766437750227,38.18356660794,5.27711516323035e-319,7.05876973528929e-317,"budA",NA,NA
"SAUSA300_RS11940",10401.7628698209,6.35805342345069,0.157480282463672,40.3736475702434,0,0,"alsS","CidR","budA1 alsS"
"SAUSA300_RS11950",119.535843480705,1.6405586007882,0.345200760310091,4.75247678862149,2.00939843825305e-06,3.80863712081836e-06,"SAUSA300_RS11950",NA,NA
"SAUSA300_RS11985",21660.8740632094,-1.82891629862664,0.170680898213793,-10.7154129007205,8.61718833242401e-27,3.58072219316258e-26,"rpsI",NA,NA
"SAUSA300_RS11990",19534.8803498465,-2.09239112272316,0.137528753554809,-15.2142084374325,2.84641428883432e-52,2.2714709481067e-51,"rplM",NA,NA
"SAUSA300_RS12035",6385.71526316668,-1.10573423304898,0.151017811869821,-7.32187958068245,2.44521534301584e-13,6.44334887291886e-13,"rpmJ",NA,NA
"SAUSA300_RS12040",14106.4595859261,-1.14552163605311,0.14697923565518,-7.7937650916933,6.504141586851e-15,1.83435077484583e-14,"infA",NA,NA
"SAUSA300_RS12045",33867.2662434797,-1.27277212537014,0.156756446131863,-8.11942447521101,4.68399560817203e-16,1.38498354351108e-15,"SAUSA300_RS12045",NA,NA
"SAUSA300_RS12050",57234.8741427946,-1.35586695188064,0.145002508719563,-9.35064478438026,8.71150153030918e-21,3.02106269118994e-20,"secY",NA,NA
"SAUSA300_RS12055",16974.8169371563,-1.53121440689788,0.155117442066529,-9.87132321483972,5.54285284403614e-23,2.05136675084289e-22,"rplO",NA,NA
"SAUSA300_RS12060",9487.31939026031,-1.94613894577052,0.138209790603612,-14.0810498103719,4.9666453431245e-45,3.3376331982863e-44,"rpmD",NA,NA
"SAUSA300_RS12065",22940.8504174915,-2.05617387919688,0.159677742738362,-12.8770224574504,6.06298097030091e-38,3.4971075042249e-37,"rpsE",NA,NA
"SAUSA300_RS12070",18293.3069462907,-2.1599374268076,0.141913048470485,-15.2201467735846,2.59947214409944e-52,2.080318305634e-51,"rplR",NA,NA
"SAUSA300_RS12075",19635.1394537482,-2.20836796568901,0.156728967774196,-14.0903624712865,4.35321470924532e-45,2.93241729454919e-44,"rplF",NA,NA
"SAUSA300_RS12080",16605.9068187903,-2.39580719763739,0.144657818851248,-16.5618921719054,1.31396030618974e-61,1.29505771932877e-60,"rpsH",NA,NA
"SAUSA300_RS12085",9385.03935170968,-2.52072907742527,0.146903395748803,-17.1590933250827,5.37461360566227e-66,5.71867030996413e-65,"SAUSA300_RS12085",NA,NA
"SAUSA300_RS12090",20721.1466821993,-2.57642535132472,0.146031812652515,-17.6429046830732,1.15374862314987e-69,1.29635195297119e-68,"rplE",NA,NA
"SAUSA300_RS12095",13748.1761427501,-2.67451791067525,0.157995095264032,-16.9278540337329,2.80418583527576e-64,2.87480219390132e-63,"rplX",NA,NA
"SAUSA300_RS12100",16599.7422039123,-2.66469340649007,0.145651219851431,-18.2950297924599,9.06515513046362e-75,1.14702796222848e-73,"rplN",NA,NA
"SAUSA300_RS12105",12337.9751769291,-2.70458950815434,0.151364426331538,-17.8680656591687,2.09120814748504e-71,2.43742891547115e-70,"rpsQ",NA,NA
"SAUSA300_RS12110",6798.60759700124,-2.74934009010136,0.146903091021207,-18.7153317945125,3.71302105361254e-78,4.89665546459982e-77,"rpmC",NA,NA
"SAUSA300_RS12115",15028.1386913956,-2.74460558614716,0.141560487693631,-19.3882179332916,9.70412244634901e-84,1.3978912795792e-82,"rplP",NA,NA
"SAUSA300_RS12120",23752.0804819579,-2.84468064859989,0.144472381247438,-19.6901347097463,2.61991948493411e-86,3.93548333325129e-85,"rpsC",NA,NA
"SAUSA300_RS12125",11734.796671256,-2.91029754895003,0.132012651394246,-22.0455957683832,1.05285683297335e-107,2.3472022570017e-106,"rplV",NA,NA
"SAUSA300_RS12130",12873.669255367,-2.98398816723147,0.135916115173886,-21.9546310856066,7.82135984635457e-107,1.69001536987769e-105,"rpsS",NA,NA
"SAUSA300_RS12135",38523.620164331,-2.88870476839692,0.151710980733144,-19.0408417006946,7.82598151769197e-81,1.07235034552179e-79,"rplB",NA,NA
"SAUSA300_RS12140",8467.72697717566,-3.15992865890177,0.14821400275735,-21.3200412924215,7.39931266577428e-101,1.39494424685637e-99,"rplW",NA,NA
"SAUSA300_RS12145",19102.2440162083,-3.25502955911716,0.150006893927686,-21.6991997760204,2.08764125131581e-104,4.0723501909348e-103,"rplD",NA,NA
"SAUSA300_RS12150",23556.0732185321,-3.47659569228895,0.145915200861979,-23.8261378646728,1.79030400558682e-125,5.23850411634726e-124,"rplC",NA,NA
"SAUSA300_RS12155",15473.0432571232,-3.5773224338309,0.145228553132082,-24.6323629663748,5.68741550970816e-134,1.90189882937741e-132,"rpsJ",NA,NA
"SAUSA300_RS12160",5594.52801431648,3.80432866867508,0.159778316992517,23.8100434419599,2.62845762894677e-125,7.53401783644028e-124,"SAUSA300_RS12160",NA,NA
"SAUSA300_RS12165",19718.3825628258,-2.90771800050061,0.162278017806262,-17.9181261874423,8.51482422089526e-72,1.00496391749978e-70,"stgP",NA,NA
"SAUSA300_RS12220",255.551798569105,1.61584106031423,0.210266709288921,7.68472130361803,1.5333041145486e-14,4.26440718590795e-14,"SAUSA300_RS12220",NA,NA
"SAUSA300_RS12245",255.218185019448,1.03613561152538,0.21100376437044,4.91050770879297,9.08408847182492e-07,1.76467527782546e-06,"SAUSA300_RS12245",NA,NA
"SAUSA300_RS12260",6938.26654976541,1.98944951302975,0.154913293412977,12.8423421205446,9.49575503292431e-38,5.42145851371634e-37,"moaA","MgrA","moaA mobA moaD moaE mobB moeA"
"SAUSA300_RS12265",2499.91461496613,1.96369810861598,0.160817173394361,12.2107488097713,2.72370761903844e-34,1.42474761673724e-33,"mobA","MgrA","moaA mobA moaD moaE mobB moeA"
"SAUSA300_RS12270",934.970573658006,1.98646122179314,0.163096136977702,12.1796951086875,3.98769776373082e-34,2.07818979931723e-33,"moaD","MgrA","moaA mobA moaD moaE mobB moeA"
"SAUSA300_RS12275",1724.17775088215,1.81078133145529,0.174440486007419,10.3805106996679,3.04143805301398e-25,1.21355106405061e-24,"SAUSA300_RS12275",NA,NA
"SAUSA300_RS12280",1704.43174322102,1.78832870917508,0.180419188545561,9.91207600251168,3.688999530558e-23,1.37250326905131e-22,"mobB","MgrA","moaA mobA moaD moaE mobB moeA"
"SAUSA300_RS12285",3164.42800963931,1.53137460766732,0.169953080541316,9.01057281686074,2.04982994969677e-19,6.75026064325702e-19,"glp",NA,NA
"SAUSA300_RS12295",918.875448610875,1.2433125744732,0.17755513673923,7.00240273137928,2.51609566056e-12,6.35585675405848e-12,"SAUSA300_RS12295",NA,NA
"SAUSA300_RS12300",1890.90928873126,1.15815550962208,0.159082549770322,7.28021716583111,3.33283228688373e-13,8.684532369069e-13,"SAUSA300_RS12300",NA,NA
"SAUSA300_RS12320",5864.38825776204,4.0351733355527,0.146640576896733,27.5174404039228,1.08592763638231e-166,5.44709059035339e-165,"fdhD",NA,NA
"SAUSA300_RS12325",645.449274453327,-1.45388278947473,0.168520309951668,-8.62734462031141,6.27927561989714e-18,1.99304917698204e-17,"SAUSA300_RS12325",NA,NA
"SAUSA300_RS12330",422.428456409172,-1.55158077192671,0.191064694850288,-8.12070892083164,4.63468396561574e-16,1.37329401470618e-15,"SAUSA300_RS12330",NA,NA
"SAUSA300_RS12345",1481.96959562075,4.45746426173439,0.186418708270779,23.9110350194026,2.35149424507283e-126,7.02696524937188e-125,"SAUSA300_RS12345",NA,NA
"SAUSA300_RS12355",12.8899009191365,2.03342127578637,0.746217526643069,2.72497120904398,0.00643070944377345,0.00929689286029831,"SAUSA300_RS12355",NA,NA
"SAUSA300_RS12360",25.7608020291871,1.75358660965537,0.516979559734548,3.3919844153138,0.000693883868281244,0.00109995473250678,"SAUSA300_RS12360",NA,NA
"SAUSA300_RS12370",94.7698510605872,1.15502549734376,0.281575292485195,4.10201295415327,4.09571336641061e-05,7.11054316826169e-05,"ureE","GraRS","ureABCEFGD"
"SAUSA300_RS12375",165.546216586118,1.19204992839262,0.254526129576426,4.68340885227146,2.82142946293792e-06,5.27656149227206e-06,"SAUSA300_RS12375",NA,NA
"SAUSA300_RS12385",408.250907227586,1.10135785448124,0.182722286848253,6.02749600762107,1.6651936306484e-09,3.82151054615306e-09,"SAUSA300_RS12385",NA,NA
"SAUSA300_RS12410",568.333683657502,-1.25643642396054,0.165423043598287,-7.59529263052166,3.07097650600712e-14,8.43973011537038e-14,"SAUSA300_RS12410",NA,NA
"SAUSA300_RS12415",2712.52414812735,-3.31069379046323,0.178949637727436,-18.5007012727562,2.03804844240021e-76,2.62609085995513e-75,"SAUSA300_RS12415",NA,NA
"SAUSA300_RS12420",3162.25238580181,1.01932320878777,0.175117992478294,5.8207794319828,5.85738262101737e-09,1.30169207139539e-08,"SAUSA300_RS12420",NA,NA
"SAUSA300_RS12425",1462.39227862884,-1.36286544331238,0.158383410668148,-8.6048496970931,7.6416829081638e-18,2.4145654993287e-17,"nhaC",NA,NA
"SAUSA300_RS12430",1185.6273683757,-2.14607660667904,0.209459498249179,-10.2457831925388,1.23619600662628e-24,4.88393049593984e-24,"SAUSA300_RS12430",NA,NA
"SAUSA300_RS12440",222.808752902607,-2.39533461349006,0.261742721716763,-9.15148508344045,5.61561679056493e-20,1.90971762284466e-19,"SAUSA300_RS12440",NA,NA
"SAUSA300_RS12450",7102.84905062706,2.55674237392917,0.203630482460445,12.5557939215992,3.69456787904625e-36,2.03455317083934e-35,"SAUSA300_RS12450",NA,NA
"SAUSA300_RS12455",1820.41718172597,-1.07393371987155,0.134560404297307,-7.98105301094911,1.45090132828717e-15,4.21031180904821e-15,"SAUSA300_RS12455",NA,NA
"SAUSA300_RS12460",2091.54716528428,-1.65051947916587,0.166220327206355,-9.92970900073383,3.09156445409167e-23,1.15328081693805e-22,"SAUSA300_RS12460",NA,NA
"SAUSA300_RS12465",353.857615388559,-1.59550131031116,0.248455552537407,-6.4216770123137,1.34781163091859e-10,3.20847700953418e-10,"SAUSA300_RS12465",NA,NA
"SAUSA300_RS12490",3006.74946689014,1.72597924217811,0.21348980830468,8.08459783576596,6.23696618698802e-16,1.83451707007846e-15,"SAUSA300_RS12490",NA,NA
"SAUSA300_RS12500",1096.65261902494,-3.4296481665078,0.197898558716402,-17.3303342316032,2.77709915707633e-67,3.0235936171424e-66,"sdpB",NA,NA
"SAUSA300_RS12505",38.5106664582419,-1.80633856385057,0.516448978265774,-3.49761281340166,0.000469442121461604,0.000756547859544261,"SAUSA300_RS12505",NA,NA
"SAUSA300_RS12545",464.258933247273,-2.20958504211432,0.19812468528798,-11.1524974230376,6.9624334375817e-29,3.09453726679858e-28,"SAUSA300_RS12545",NA,NA
"SAUSA300_RS12550",1543.87971826501,2.07906846552982,0.154099318584854,13.4917434069313,1.74914881619028e-41,1.07985912630297e-40,"SAUSA300_RS12550",NA,NA
"SAUSA300_RS12555",263.876543127089,-2.57746202391586,0.249532757229991,-10.3291529838715,5.20178729196358e-25,2.06966296078268e-24,"SAUSA300_RS12555",NA,NA
"SAUSA300_RS12560",3146.93979285016,1.82118962624577,0.168456847745473,10.81101570295,3.05271117219135e-27,1.28948356130609e-26,"SAUSA300_RS12560",NA,NA
"SAUSA300_RS12565",764.318287646911,-1.34221051246587,0.166504889176674,-8.06108768999381,7.5618558414841e-16,2.21263052695092e-15,"SAUSA300_RS12565",NA,NA
"SAUSA300_RS12570",243.847076040223,1.2971089093709,0.202737014794414,6.39798761309688,1.57438055895331e-10,3.73516468758433e-10,"SAUSA300_RS12570",NA,NA
"SAUSA300_RS12575",4914.25383287404,3.57070267228552,0.168022546518143,21.2513305284298,3.20455006724826e-100,6.00105409260024e-99,"SAUSA300_RS12575",NA,NA
"SAUSA300_RS12580",840.833057851304,1.7281434717453,0.196583454589,8.79088972852959,1.48380151259089e-18,4.80184153095369e-18,"SAUSA300_RS12580",NA,NA
"SAUSA300_RS12585",656.407167197198,1.99992156841215,0.176412212855046,11.3366389777982,8.6399330544635e-30,4.00487985973399e-29,"hutI","CcpA","hutI hutU"
"SAUSA300_RS12590",478.711938181648,2.35115865714926,0.222071221531338,10.5874081339147,3.40900263328193e-26,1.39590209867186e-25,"hutU","CcpA","hutI hutU"
"SAUSA300_RS12605",1468.33799366719,1.44362933899999,0.202660365701485,7.1233925489231,1.05302351550586e-12,2.7013178584986e-12,"hutG","SigB","hutG"
"SAUSA300_RS12610",1844.3257041852,-2.16527263313564,0.154913569596059,-13.9772948153067,2.14486930954597e-44,1.4109924802142e-43,"sdpC",NA,NA
"SAUSA300_RS12620",1236.17301201476,1.8978744858116,0.146230335594588,12.9786646395541,1.61674754510474e-38,9.48109364133447e-38,"SAUSA300_RS12620",NA,NA
"SAUSA300_RS12630",1148.12850466724,-1.70949635599354,0.148877593099441,-11.4825630936396,1.6142306852846e-30,7.58256520897065e-30,"SAUSA300_RS12630",NA,NA
"SAUSA300_RS12635",366.84254150958,-2.36691250962753,0.197640380498168,-11.9758548514304,4.75510870528298e-33,2.4066847483135e-32,"SAUSA300_RS12635",NA,NA
"SAUSA300_RS12640",897.947145668237,-1.31607313910372,0.157152522898071,-8.37449577540238,5.54608117050048e-17,1.69336326173216e-16,"SAUSA300_RS12640",NA,NA
"SAUSA300_RS12645",370.504644163083,-2.41114266002246,0.236281368147625,-10.2045399471194,1.89215724952475e-24,7.41292847129013e-24,"SAUSA300_RS12645",NA,NA
"SAUSA300_RS12660",2751.05585453945,-2.26220230349614,0.159708021287084,-14.1646129309291,1.51700465467064e-45,1.03428788227423e-44,"gltS","TraP","gltS"
"SAUSA300_RS12675",844.532839402125,1.59597691726024,0.157296640004479,10.1462874045803,3.44209587561162e-24,1.33363411235766e-23,"SAUSA300_RS12675",NA,NA
"SAUSA300_RS12680",1037.8472248381,1.66655432872829,0.153611852738062,10.8491258911517,2.01341590911967e-27,8.56922013441995e-27,"SAUSA300_RS12680",NA,NA
"SAUSA300_RS12690",911.565375067449,-1.02357456309127,0.150446305408557,-6.80358723540343,1.02045649284444e-11,2.51664818999125e-11,"SAUSA300_RS12690",NA,NA
"SAUSA300_RS12695",1042.56836824064,-2.01184924664457,0.17309131431154,-11.6230514202667,3.14691969387125e-31,1.52408576208351e-30,"SAUSA300_RS12695",NA,NA
"SAUSA300_RS12700",376.944907697934,-2.77472667705562,0.225103882051414,-12.3264274777006,6.52771924202391e-35,3.43377590839797e-34,"SAUSA300_RS12700",NA,NA
"SAUSA300_RS12720",1342.40742434682,-1.98595672724128,0.181652839313264,-10.9327040235052,8.04158021710155e-28,3.46986157140373e-27,"tcaA",NA,NA
"SAUSA300_RS12745",159.072942927079,-1.54040700998059,0.28433696841966,-5.41754038717562,6.04245033213536e-08,1.26950209296696e-07,"SAUSA300_RS12745",NA,NA
"SAUSA300_RS12750",245.365852336922,-1.92768229128866,0.256073282719095,-7.52785402217564,5.15810104098754e-14,1.40126748782727e-13,"SAUSA300_RS12750",NA,NA
"SAUSA300_RS12775",4891.96998721781,1.34166080298817,0.14489028366127,9.25983971516514,2.0473932622381e-20,7.01357033369123e-20,"mqo",NA,NA
"SAUSA300_RS12780",11711.0373140946,-3.5295627807201,0.608354195736856,-5.80182203961788,6.55981629710621e-09,1.45434285545157e-08,"SAUSA300_RS12780",NA,NA
"SAUSA300_RS12790",1786.35729911707,1.06130023926473,0.198944045019338,5.33466703746557,9.57200373492892e-08,1.98873953338871e-07,"SAUSA300_RS12790",NA,NA
"SAUSA300_RS12795",226.959344333529,2.06752024777391,0.234288431908024,8.82467918256235,1.0977404235042e-18,3.56068458386062e-18,"SAUSA300_RS12795",NA,NA
"SAUSA300_RS12800",2356.59878829694,1.76436498072982,0.1464415408356,12.048254686903,1.98100100444652e-33,1.01916333726928e-32,"SAUSA300_RS12800",NA,NA
"SAUSA300_RS12805",813.370196722938,3.47966530633479,0.193287254858833,18.0025595007605,1.8602018738156e-72,2.25228752739139e-71,"SAUSA300_RS12805",NA,NA
"SAUSA300_RS12810",2414.10312513508,3.6928957539519,0.172159768676201,21.4503991399844,4.52750757263242e-102,8.65154338198944e-101,"SAUSA300_RS12810",NA,NA
"SAUSA300_RS12830",399.770777821169,-2.25646847819765,0.249929887944304,-9.02840591318352,1.74190633114952e-19,5.75648809905765e-19,"SAUSA300_RS12830",NA,NA
"SAUSA300_RS12835",800.355567865367,-1.00929154793563,0.184421351676784,-5.4727478069053,4.43110494075709e-08,9.37272121881526e-08,"SAUSA300_RS12835",NA,NA
"SAUSA300_RS12840",1303.25681899056,-1.05968069827321,0.156484068308957,-6.77181204275069,1.27179300403769e-11,3.13099609845912e-11,"SAUSA300_RS12840",NA,NA
"SAUSA300_RS12855",2263.84469906392,1.00468776077304,0.13790163358778,7.28553922556336,3.20386235876428e-13,8.38737126353108e-13,"rsp",NA,NA
"SAUSA300_RS12860",4446.45616291089,3.27116571898803,0.213304372526318,15.3356711831325,4.41683757837644e-53,3.57547456993067e-52,"SAUSA300_RS12860",NA,NA
"SAUSA300_RS12865",491.914197945907,-2.77994842770296,0.202487770177287,-13.7289695336612,6.80951143334709e-43,4.32758317110225e-42,"SAUSA300_RS12865",NA,NA
"SAUSA300_RS12870",10516.1333334622,-4.04277871143554,0.165423004154336,-24.4390357441684,6.58212635287416e-132,2.14990615409576e-130,"SAUSA300_RS12870",NA,NA
"SAUSA300_RS12875",476.685345026284,-3.56611390393284,0.215840652746087,-16.5219751634461,2.54911432450245e-61,2.49493454269247e-60,"SAUSA300_RS12875",NA,NA
"SAUSA300_RS12890",902.254118432076,-4.39778843959645,0.592676674529906,-7.42021515033411,1.16930230629914e-13,3.13114411667711e-13,"SAUSA300_RS12890",NA,NA
"SAUSA300_RS12905",823.936035811487,-1.18250242849495,0.158960222525348,-7.43898322302857,1.01463207591475e-13,2.72476242948809e-13,"nreC","SigB","nreA nreB nreC narI narJ narH narG"
"SAUSA300_RS12910",1348.77368862955,-1.23932530151935,0.156009848598796,-7.94389144435664,1.95935083378552e-15,5.66236264619706e-15,"nreB","SigB","nreA nreB nreC narI narJ narH narG"
"SAUSA300_RS12915",615.164529033304,-1.45408828290871,0.177933767355106,-8.17207607371543,3.03127283386979e-16,9.03911400248434e-16,"nreA","SigB","nreA nreB nreC narI narJ narH narG"
"SAUSA300_RS12920",418.513003310543,-1.59579995410155,0.205706020710207,-7.75767256880472,8.65021315330163e-15,2.42499488499244e-14,"narI","SigB","nreA nreB nreC narI narJ narH narG"
"SAUSA300_RS12925",49.4287845036632,-1.50555404186371,0.483898670992066,-3.11130022071996,0.0018626546200873,0.00284822908428155,"narJ","SigB","nreA nreB nreC narI narJ narH narG"
"SAUSA300_RS12930",197.973856542586,-1.75340078916696,0.373655155752282,-4.69256415219759,2.69801890303668e-06,5.06599939747997e-06,"narH","SigB","nreA nreB nreC narI narJ narH narG"
"SAUSA300_RS12935",3019.69576061168,-5.94559454928984,0.629829278926068,-9.44000977443883,3.7274462917626e-21,1.30228813850263e-20,"SAUSA300_RS12935",NA,NA
"SAUSA300_RS12950",757.878554045697,-3.11363423278495,0.797412492994114,-3.9046719986715,9.43532673042475e-05,0.00015975788297627,"nirB",NA,NA
"SAUSA300_RS12955",517.361699017526,-5.0994513676102,1.04096787237114,-4.89875960916502,9.64435505344118e-07,1.86834436862871e-06,"SAUSA300_RS12955",NA,NA
"SAUSA300_RS12965",1204.27724692865,-4.01649257597635,0.202359285398845,-19.8483235798147,1.13939256113532e-87,1.7682617150437e-86,"SAUSA300_RS12965",NA,NA
"SAUSA300_RS12970",57.2306640679272,-4.62192684311927,1.20125229689721,-3.84759043130036,0.000119285252478566,0.000200882658400655,"SAUSA300_RS12970",NA,NA
"SAUSA300_RS12975",112.160870168498,-2.18730647005559,0.406980870264612,-5.37446998094392,7.68082778054444e-08,1.60770828878907e-07,"SAUSA300_RS12975",NA,NA
"SAUSA300_RS12980",2603.24765683429,2.15147083463216,0.142616377541217,15.0857206705476,2.0106717005749e-51,1.57764715276953e-50,"adcA",NA,NA
"SAUSA300_RS13000",549.823096422726,-1.82080306848856,0.195182852359629,-9.32870406634741,1.07173241883687e-20,3.70294755782629e-20,"SAUSA300_RS13000",NA,NA
"SAUSA300_RS13005",306.562555931151,-1.95097554643923,0.215623709898924,-9.04805666943479,1.45535241482583e-19,4.8506910661151e-19,"SAUSA300_RS13005",NA,NA
"SAUSA300_RS13010",438.316525511975,-1.21783546855802,0.185332674965769,-6.57107802918703,4.99522721249475e-11,1.20442860428307e-10,"fmhA",NA,NA
"SAUSA300_RS13015",12870.3133985689,2.63111058595298,0.144313655833069,18.2318892191079,2.8819148576379e-74,3.63017884982281e-73,"SAUSA300_RS13015",NA,NA
"SAUSA300_RS13020",7347.39592976514,2.47713866185133,0.147933709155804,16.744923628207,6.16695702013707e-63,6.18677938198751e-62,"SAUSA300_RS13020",NA,NA
"SAUSA300_RS13025",6274.20592682117,2.18860882867468,0.144472465252601,15.1489685238501,7.69650541468677e-52,6.0899954112268e-51,"SAUSA300_RS13025",NA,NA
"SAUSA300_RS13040",7559.32112527102,6.4548012272627,0.193345095860966,33.3848717419982,2.27309570209829e-244,1.8243216649126e-242,"SAUSA300_RS13040",NA,NA
"SAUSA300_RS13045",2800.53075662104,-1.20890234719307,0.237478174181045,-5.0905829614112,3.56964348627732e-07,7.13167037905618e-07,"SAUSA300_RS13045",NA,NA
"SAUSA300_RS13060",6866.33590623173,-1.1698736281865,0.133536901984844,-8.7606767178055,1.94081675398567e-18,6.25918973816963e-18,"sbi","SaeRS","sbi"
"SAUSA300_RS13070",315.257256026493,1.51457646967867,0.630375509175294,2.40265753925015,0.0162764220844924,0.0223571978656916,"hlgA","SaeRS","hlgA"
"SAUSA300_RS13080",224.72630566468,1.78397389954792,0.223439028546691,7.9841642310718,1.41477560699672e-15,4.10972562570196e-15,"hlgB","SaeRS","hlgCB"
"SAUSA300_RS13140",1824.98941834747,1.3164552964662,0.213994960535168,6.1518051321113,7.6605968620359e-10,1.77986903105532e-09,"SAUSA300_RS13140",NA,NA
"SAUSA300_RS13160",2268.32541351443,-1.23339678857935,0.151008807539798,-8.16771424576866,3.14287271862126e-16,9.35204392649058e-16,"SAUSA300_RS13160",NA,NA
"SAUSA300_RS13165",168.343394661452,-1.50524284014082,0.255569459796188,-5.88976022933737,3.86756342656342e-09,8.70511671892361e-09,"SAUSA300_RS13165",NA,NA
"SAUSA300_RS13170",3430.09067221454,3.68328589159959,0.168305802322305,21.8844855066026,3.65107046546905e-106,7.7695885890171e-105,"SAUSA300_RS13170",NA,NA
"SAUSA300_RS13175",275.09428443862,1.23283787106697,0.251305782577805,4.9057282264696,9.3081336059371e-07,1.80445461001224e-06,"SAUSA300_RS13175",NA,NA
"SAUSA300_RS13185",1484.0010517496,-1.62649613163892,0.161406767472717,-10.0770008414539,6.98249209868184e-24,2.67582814532023e-23,"SAUSA300_RS13185",NA,NA
"SAUSA300_RS13195",1596.03049736469,-1.70973474740735,0.17838338147794,-9.58460778824724,9.28095911764843e-22,3.33378697717064e-21,"SAUSA300_RS13195",NA,NA
"SAUSA300_RS13210",1249.38022862671,1.6818207917159,0.168397885116337,9.98718475920302,1.73437536140803e-23,6.53940991972506e-23,"SAUSA300_RS13210",NA,NA
"SAUSA300_RS13220",1091.99796772701,-1.3486677550023,0.155434685893837,-8.67674899747573,4.0724254563969e-18,1.29846119262417e-17,"SAUSA300_RS13220",NA,NA
"SAUSA300_RS13225",2622.24989026923,-2.03174738681702,0.142573710879456,-14.2505050495237,4.45050889458499e-46,3.06408810904148e-45,"SAUSA300_RS13225",NA,NA
"SAUSA300_RS13240",133.668292888063,1.03253015418715,0.271508892005332,3.80293310676129,0.000142992976202128,0.000239515366816802,"SAUSA300_RS13240",NA,NA
"SAUSA300_RS13265",555.081702521313,-1.55897064796716,0.180964645777406,-8.61478020344788,7.00758998166752e-18,2.22170657545192e-17,"SAUSA300_RS13265",NA,NA
"SAUSA300_RS13275",1606.23693403539,-3.17691367139492,0.184208221069327,-17.2463186113679,1.19260379922353e-66,1.27863514199194e-65,"SAUSA300_RS13275",NA,NA
"SAUSA300_RS13280",709.265626923807,1.40518603637717,0.176984447125957,7.93960180793242,2.02831347147232e-15,5.85563467766264e-15,"SAUSA300_RS13280",NA,NA
"SAUSA300_RS13290",4509.67295000043,2.57555297391379,0.163710351851742,15.7323769986534,9.07396898622278e-56,7.90711855954464e-55,"SAUSA300_RS13290",NA,NA
"SAUSA300_RS13320",266.699194551359,-2.36694540134323,0.229592278868808,-10.3093423394074,6.39373450954282e-25,2.54031120753971e-24,"lnsB",NA,NA
"SAUSA300_RS13325",1667.06618880573,2.01576406020214,0.184904695540357,10.9016380266134,1.13200801887271e-27,4.83989425420615e-27,"cntE",NA,NA
"SAUSA300_RS13330",905.550005138402,2.7049725923417,0.188266490178446,14.3677857370041,8.24246175687756e-47,5.86153799368837e-46,"SAUSA300_RS13330",NA,NA
"SAUSA300_RS13335",995.990796565066,2.8517352187243,0.206552714360247,13.8063313646443,2.33419807609278e-43,1.49356774390538e-42,"cntD","AgrA","SACOL2471 cntF cntD cnzC cntB cntA"
"SAUSA300_RS13340",670.594665037775,3.30742788119599,0.193566488409108,17.0867793716733,1.86176266996388e-65,1.94412317469462e-64,"cntC",NA,NA
"SAUSA300_RS13345",4087.86941825563,5.13942151868549,0.183320555345621,28.035162281698,6.05897016434355e-173,3.27300907531558e-171,"opp1B",NA,NA
"SAUSA300_RS13350",16231.9347885863,5.82889118029307,0.142839580242588,40.8072550366904,0,0,"cntA","AgrA","SACOL2471 cntF cntD cnzC cntB cntA"
"SAUSA300_RS13355",3206.30643974905,7.00701464116111,0.201366157171417,34.7973797563025,2.66465098433624e-265,2.87884792884635e-263,"cntM",NA,NA
"SAUSA300_RS13360",5072.03004420278,7.79783327957714,0.18759570865233,41.5672263272761,0,0,"cntL",NA,NA
"SAUSA300_RS13365",6320.25764278665,8.13607431705965,0.193915717190434,41.9567554138465,0,0,"cntK",NA,NA
